date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:10:57	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=gHoCPM	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional2b97.css	(from https://www.miracles-of-quran.com/gravity.html)
17:10:58	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=6rtt6K	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalbc36.css	(from https://www.miracles-of-quran.com/redshifting.html)
17:10:59	16343/16343	---M--	200	added ('OK')	image/gif	etag:%223fd7-68431984-42bf4;;;%22	https://www.miracles-of-quran.com/assets/images/redshifting-paint.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/redshifting-paint.gif	(from https://www.miracles-of-quran.com/redshifting.html)
17:10:59	7376/7376	---M--	200	added ('OK')	image/webp	etag:%221cd0-6843197e-42b6a;;;%22	https://www.miracles-of-quran.com/assets/images/redshifting-med.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/redshifting-med.webp	(from https://www.miracles-of-quran.com/redshifting.html)
17:10:59	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=Y1gpWo	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional3c62.css	(from https://www.miracles-of-quran.com/shape_of_universe.html)
17:10:59	12818/12818	---M--	200	added ('OK')	image/webp	etag:%223212-68431982-42bbf;;;%22	https://www.miracles-of-quran.com/assets/images/shape-of-universe.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/shape-of-universe.webp	(from https://www.miracles-of-quran.com/shape_of_universe.html)
17:11:00	1770622/1770622	---M--	200	added ('OK')	image/gif	etag:%221b047e-6843197f-42b77;;;%22	https://www.miracles-of-quran.com/assets/images/red-shifting-rose.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/red-shifting-rose.gif	(from https://www.miracles-of-quran.com/redshifting.html)
17:11:01	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=ei7iEn	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalda22.css	(from https://www.miracles-of-quran.com/male_fertility.html)
17:11:02	25864/25864	---M--	200	added ('OK')	image/webp	etag:%226508-68431983-42bd5;;;%22	https://www.miracles-of-quran.com/assets/images/male-fertility-4.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/male-fertility-4.webp	(from https://www.miracles-of-quran.com/male_fertility.html)
17:11:02	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=5doP76	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalfb72.css	(from https://www.miracles-of-quran.com/fetal_development.html)
17:11:02	85424/85424	---M--	200	added ('OK')	image/webp	etag:%2214db0-68431990-42d51;;;%22	https://www.miracles-of-quran.com/assets/images/meiosis.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/meiosis.webp	(from https://www.miracles-of-quran.com/meiosis.html)
17:11:02	49838/49838	---M--	200	added ('OK')	image/webp	etag:%22c2ae-68431979-42b0d;;;%22	https://www.miracles-of-quran.com/assets/images/fet-al-development-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/fet-al-development-2.webp	(from https://www.miracles-of-quran.com/fetal_development.html)
17:11:02	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=87bTbv	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional9beb.css	(from https://www.miracles-of-quran.com/meiosis.html)
17:11:03	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=hhTmc9	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalf6d5.css	(from https://www.miracles-of-quran.com/human_embryo.html)
17:11:03	4654/4654	---M--	200	added ('OK')	image/webp	etag:%22122e-68431989-42c84;;;%22	https://www.miracles-of-quran.com/assets/images/human-embryo-1.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/human-embryo-1.webp	(from https://www.miracles-of-quran.com/human_embryo.html)
17:11:03	6350/6350	---M--	200	added ('OK')	image/webp	etag:%2218ce-68431980-42b9c;;;%22	https://www.miracles-of-quran.com/assets/images/human-embryo-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/human-embryo-2.webp	(from https://www.miracles-of-quran.com/human_embryo.html)
17:11:03	15754/15754	---M--	200	added ('OK')	image/webp	etag:%223d8a-6843197f-42b7c;;;%22	https://www.miracles-of-quran.com/assets/images/human-embryo-3.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/human-embryo-3.webp	(from https://www.miracles-of-quran.com/human_embryo.html)
17:11:04	3050192/3050192	---M--	200	added ('OK')	image/gif	etag:%222e8ad0-6843197b-42b25;;;%22	https://www.miracles-of-quran.com/assets/images/fetal-development.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/fetal-development.gif	(from https://www.miracles-of-quran.com/fetal_development.html)
17:11:04	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=CWefFR	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalb260.css	(from https://www.miracles-of-quran.com/miscarriage.html)
17:11:04	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=OOWvP4	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional17b8.css	(from https://www.miracles-of-quran.com/gender.html)
17:11:04	2456/2456	---M--	200	added ('OK')	image/webp	etag:%22998-6843197a-42b24;;;%22	https://www.miracles-of-quran.com/assets/images/gender-402x278.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/gender-402x278.webp	(from https://www.miracles-of-quran.com/gender.html)
17:11:05	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=EalAna	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional0fa9.css	(from https://www.miracles-of-quran.com/bones.html)
17:11:05	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=MyzNPn	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional32c3.css	(from https://www.miracles-of-quran.com/human_senses.html)
17:11:05	3225869/3225869	---M--	200	added ('OK')	image/gif	etag:%2231390d-68431996-42dd3;;;%22	https://www.miracles-of-quran.com/assets/images/embryo.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/embryo.gif	(from https://www.miracles-of-quran.com/human_embryo.html)
17:11:06	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=ERLTkY	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionaleb19.css	(from https://www.miracles-of-quran.com/womb.html)
17:11:06	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=lweoHy	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalc6f2.css	(from https://www.miracles-of-quran.com/amniotic_fluid.html)
17:11:07	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=sK4nD9	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionala37b.css	(from https://www.miracles-of-quran.com/sperm.html)
17:11:08	17205/17205	---M-Z	200	added ('OK')	text/html	etag:%224335-68431974-42a81;gz%22	https://www.miracles-of-quran.com/coal.html	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/coal.html	(from https://www.miracles-of-quran.com/geology.html)
17:11:08	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=STaNza	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional0135.css	(from https://www.miracles-of-quran.com/landslides.html)
17:11:09	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=syTOBN	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional291d.css	(from https://www.miracles-of-quran.com/mountains.html)
17:11:09	529145/529145	---M--	200	added ('OK')	image/gif	etag:%22812f9-6843198c-42ccf;;;%22	https://www.miracles-of-quran.com/assets/images/mountains.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/mountains.gif	(from https://www.miracles-of-quran.com/mountains.html)
17:11:09	10118/10118	---M--	200	added ('OK')	image/webp	etag:%222786-68431982-42bb8;;;%22	https://www.miracles-of-quran.com/assets/images/mountains-3.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/mountains-3.webp	(from https://www.miracles-of-quran.com/mountains.html)
17:11:09	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=BMH74V	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalf494.css	(from https://www.miracles-of-quran.com/earth.html)
17:11:10	7540/7540	---M--	200	added ('OK')	image/webp	etag:%221d74-6843198c-42ce0;;;%22	https://www.miracles-of-quran.com/assets/images/earth.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/earth.webp	(from https://www.miracles-of-quran.com/earth.html)
17:11:10	19499/19499	---M-Z	200	added ('OK')	text/html	etag:%224c2b-68431972-42a3f;gz%22	https://www.miracles-of-quran.com/mistranslations.html	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/mistranslations.html	(from https://www.miracles-of-quran.com/earth.html)
17:11:10	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=soqiky	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionala999.css	(from https://www.miracles-of-quran.com/pumice.html)
17:11:10	10436/10436	---M--	200	added ('OK')	image/webp	etag:%2228c4-68431982-42bb3;;;%22	https://www.miracles-of-quran.com/assets/images/pumice-3.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/pumice-3.webp	(from https://www.miracles-of-quran.com/pumice.html)
17:11:11	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=xQpRsK	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalf244.css	(from https://www.miracles-of-quran.com/internal_mountains.html)
17:11:11	26136/26136	---M--	200	added ('OK')	image/webp	etag:%226618-68431982-42bc3;;;%22	https://www.miracles-of-quran.com/assets/images/internal-mountains-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/internal-mountains-2.webp	(from https://www.miracles-of-quran.com/internal_mountains.html)
17:11:11	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=dJ17bH	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalbf84.css	(from https://www.miracles-of-quran.com/earthquake.html)
17:11:11	9070/9070	---M--	200	added ('OK')	image/webp	etag:%22236e-6843198d-42ce8;;;%22	https://www.miracles-of-quran.com/assets/images/earthquake-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/earthquake-2.webp	(from https://www.miracles-of-quran.com/earthquake.html)
17:11:12	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=FZeBZG	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional15ba.css	(from https://www.miracles-of-quran.com/aftershocks.html)
17:11:12	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=Lfc7Ac	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional06ea.css	(from https://www.miracles-of-quran.com/tectonics.html)
17:11:12	316480/316480	---M--	200	added ('OK')	image/gif	etag:%224d440-6843198d-42cfc;;;%22	https://www.miracles-of-quran.com/assets/images/tectonics.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/tectonics.gif	(from https://www.miracles-of-quran.com/tectonics.html)
17:11:13	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=Lhp5u4	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalc7f4.css	(from https://www.miracles-of-quran.com/sinkhole.html)
17:11:13	47188/47188	---M--	200	added ('OK')	image/webp	etag:%22b854-68431997-42e06;;;%22	https://www.miracles-of-quran.com/assets/images/sinkhole-med.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/sinkhole-med.webp	(from https://www.miracles-of-quran.com/sinkhole.html)
17:11:13	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=rycJsD	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional3dd0.css	(from https://www.miracles-of-quran.com/volcano.html)
17:11:14	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=NzADTB	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional1c1b.css	(from https://www.miracles-of-quran.com/minerals.html)
17:11:14	16082/16082	---M--	200	added ('OK')	image/webp	etag:%223ed2-68431979-42afd;;;%22	https://www.miracles-of-quran.com/assets/images/minerals.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/minerals.webp	(from https://www.miracles-of-quran.com/minerals.html)
17:11:14	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=eEm4iK	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional282f.css	(from https://www.miracles-of-quran.com/subduction.html)
17:11:15	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=7ppZsg	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional55bb.css	(from https://www.miracles-of-quran.com/fault_lines.html)
17:11:15	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=qBzwHA	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalc828.css	(from https://www.miracles-of-quran.com/soil_expansion.html)
17:11:15	18428/18428	---M--	200	added ('OK')	image/webp	etag:%2247fc-6843197f-42b78;;;%22	https://www.miracles-of-quran.com/assets/images/soil-expansion-2.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/soil-expansion-2.webp	(from https://www.miracles-of-quran.com/soil_expansion.html)
17:11:16	1439372/1439372	---M--	200	added ('OK')	image/gif	etag:%2215f68c-6843197c-42b42;;;%22	https://www.miracles-of-quran.com/assets/images/soil-expansion.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/soil-expansion.gif	(from https://www.miracles-of-quran.com/soil_expansion.html)
17:11:16	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=aFJENq	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalef46.css	(from https://www.miracles-of-quran.com/steam_explosions.html)
17:11:16	4970/4970	---M--	200	added ('OK')	image/webp	etag:%22136a-68431994-42dd1;;;%22	https://www.miracles-of-quran.com/assets/images/steam-explosions.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/steam-explosions.webp	(from https://www.miracles-of-quran.com/steam_explosions.html)
17:11:16	5746/5746	---M--	200	added ('OK')	image/webp	etag:%221672-68431993-42d99;;;%22	https://www.miracles-of-quran.com/assets/images/steam-explosions-3.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/steam-explosions-3.webp	(from https://www.miracles-of-quran.com/steam_explosions.html)
17:11:17	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=nKsMTr	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additionalc5a3.css	(from https://www.miracles-of-quran.com/internal_waves.html)
17:11:17	5518/5518	---M--	200	added ('OK')	image/webp	etag:%22158e-68431982-42bc9;;;%22	https://www.miracles-of-quran.com/assets/images/internal-waves-5.webp	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/internal-waves-5.webp	(from https://www.miracles-of-quran.com/internal_waves.html)
17:11:18	4652537/4652537	---M-Z	200	added ('OK')	text/css	etag:%2246fdf9-6843199b-42e2b;gz%22	https://www.miracles-of-quran.com/assets/mobirise/css/mbr-additional.css?v=Y4mQSn	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/mobirise/css/mbr-additional9f12.css	(from https://www.miracles-of-quran.com/photic_zone.html)
17:11:18	1921406/1921406	---M--	200	added ('OK')	image/gif	etag:%221d517e-68431993-42d9a;;;%22	https://www.miracles-of-quran.com/assets/images/internal-waves.gif	D:/Blogsite/IslamicBlogsite/www.miracles-of-quran.com/assets/images/internal-waves.gif	(from https://www.miracles-of-quran.com/internal_waves.html)
